Time,Azimuth,Elevation,Clash
2024-02-10 14:24:00+02:00,286.88865802009377,60.25918639734876,False
2024-02-10 14:30:00+02:00,285.5931868555823,58.96302272058384,False
2024-02-10 14:36:00+02:00,284.37603271850287,57.65892868027514,False
2024-02-10 14:42:00+02:00,283.228189401447,56.34794287554914,False
2024-02-10 14:48:00+02:00,282.14186145159994,55.03096020618259,False
2024-02-10 14:54:00+02:00,281.11027432920787,53.70875540028045,False
2024-02-10 15:00:00+02:00,280.12751838910765,52.38200421130508,False
2024-02-10 15:06:00+02:00,279.1884172770736,51.051298546536664,False
2024-02-10 15:12:00+02:00,278.2884198321468,49.71716100838982,False
2024-02-10 15:18:00+02:00,277.42350814469864,48.38005470405029,False
2024-02-10 15:24:00+02:00,276.590121990514,47.04039353862432,False
2024-02-10 15:30:00+02:00,275.78509383595383,45.69854859525384,False
2024-02-10 15:36:00+02:00,275.0055953219346,44.35485552188744,False
2024-02-10 15:42:00+02:00,274.24909111184655,43.009619416288984,False
2024-02-10 15:48:00+02:00,273.5132997014302,41.66311889317309,False
2024-02-10 15:54:00+02:00,272.79616080528893,40.315610983029835,False
2024-02-10 16:00:00+02:00,272.09580630366554,38.967333229209615,False
2024-02-10 16:06:00+02:00,271.41053651381117,37.618507745237686,False
2024-02-10 16:12:00+02:00,270.7387985711135,36.269342493879805,False
2024-02-10 16:18:00+02:00,270.07916890067713,34.920034684270064,False
2024-02-10 16:24:00+02:00,269.43033687796276,33.57077151386598,False
2024-02-10 16:30:00+02:00,268.79109172102517,32.2217331373567,False
2024-02-10 16:36:00+02:00,268.1603099432507,30.873093081009596,False
2024-02-10 16:42:00+02:00,267.53694543429236,29.525020971674394,False
2024-02-10 16:48:00+02:00,266.920019663844,28.177682799741007,False
2024-02-10 16:54:00+02:00,266.30861408574486,26.831243585511324,False
2024-02-10 17:00:00+02:00,265.7018623563447,25.485867681221364,False
2024-02-10 17:06:00+02:00,265.09894437920485,24.141721442236026,False
2024-02-10 17:12:00+02:00,264.49908034525873,22.79897458496189,False
2024-02-10 17:18:00+02:00,263.9015253713074,21.457801860352955,False
2024-02-10 17:24:00+02:00,263.305565312435,20.118386694326887,False
2024-02-10 17:30:00+02:00,262.71051201025375,18.78092329097426,False
2024-02-10 17:36:00+02:00,262.1156999873793,17.445622203591146,False
2024-02-10 17:42:00+02:00,261.5204824031458,16.112715149230795,False
2024-02-10 17:48:00+02:00,260.9242283547537,14.782464755411125,False
2024-02-10 17:54:00+02:00,260.32631935844086,13.455175977424533,False
2024-02-10 18:00:00+02:00,259.7261471034126,12.1312165292851,False
2024-02-10 18:06:00+02:00,259.1231103173645,10.811046178385205,False
2024-02-10 18:12:00+02:00,258.51661285662897,9.495268173655452,False
2024-02-10 18:18:00+02:00,257.90606084874605,8.184714605664839,False
2024-02-10 18:24:00+02:00,257.29086102864,6.880604128050349,False
2024-02-10 18:30:00+02:00,256.6704180757376,5.5848397784566,False
2024-02-10 18:36:00+02:00,256.04413305436975,4.300615231223562,False
2024-02-10 18:42:00+02:00,255.41140123283031,3.0337055490631433,False
2024-02-10 18:48:00+02:00,254.77160993965902,1.7952360908743492,False
2024-02-10 18:54:00+02:00,254.1241371742859,0.6060232895814717,False
2024-02-11 06:00:00+02:00,105.65128792455357,0.7052158813401845,False
2024-02-11 06:06:00+02:00,105.00199450937146,1.8995711553867445,False
2024-02-11 06:12:00+02:00,104.3602284128882,3.1409754686909173,False
2024-02-11 06:18:00+02:00,103.72536358087643,4.409532196999682,False
2024-02-11 06:24:00+02:00,103.09678339441172,5.694737611762545,False
2024-02-11 06:30:00+02:00,102.47387818720165,6.991117739499611,False
2024-02-11 06:36:00+02:00,101.85604378189771,8.29562527874994,False
2024-02-11 06:42:00+02:00,101.2426792651658,9.606431894668509,False
2024-02-11 06:48:00+02:00,100.63318470892284,10.922360238313738,False
2024-02-11 06:54:00+02:00,100.02695949128827,12.242600694139181,False
2024-02-11 07:00:00+02:00,99.42339949793757,13.566564064145348,False
2024-02-11 07:06:00+02:00,98.82189529596064,14.893797928080563,False
2024-02-11 07:12:00+02:00,98.22182908980739,16.223939757267793,False
2024-02-11 07:18:00+02:00,97.62257259489667,17.55668645903133,False
2024-02-11 07:24:00+02:00,97.02348365165824,18.891777017702026,False
2024-02-11 07:30:00+02:00,96.42390369352,20.22897911229964,False
2024-02-11 07:36:00+02:00,95.8231538914149,21.568082005105996,False
2024-02-11 07:42:00+02:00,95.22053207820579,22.908889487478138,False
2024-02-11 07:48:00+02:00,94.61530825945363,24.251216795513802,False
2024-02-11 07:54:00+02:00,94.00672081044706,25.594886157773228,False
2024-02-11 08:00:00+02:00,93.39397113780643,26.93972542661053,False
2024-02-11 08:06:00+02:00,92.77621883151153,28.285564912572912,False
2024-02-11 08:12:00+02:00,92.15257553344162,29.63223600941484,False
2024-02-11 08:18:00+02:00,91.52209808801757,30.97957000756562,False
2024-02-11 08:24:00+02:00,90.88378157667302,32.32739549669208,False
2024-02-11 08:30:00+02:00,90.23655034273565,33.675538065812276,False
2024-02-11 08:36:00+02:00,89.57924904156431,35.02381757366776,False
2024-02-11 08:42:00+02:00,88.91063124255834,36.37204776395912,False
2024-02-11 08:48:00+02:00,88.22934767926387,37.72003336186995,False
2024-02-11 08:54:00+02:00,87.53393153343086,39.06756942197748,False
2024-02-11 09:00:00+02:00,86.82278283079495,40.41443806621923,False
2024-02-11 09:06:00+02:00,86.09414913581531,41.76040737250886,False
2024-02-11 09:12:00+02:00,85.34610458646245,43.10522753563154,False
2024-02-11 09:18:00+02:00,84.57652417809555,44.44862904636863,False
2024-02-11 09:24:00+02:00,83.78305525880091,45.79031798296467,False
2024-02-11 09:30:00+02:00,82.96308276050411,47.129973127289695,False
2024-02-11 09:36:00+02:00,82.11368987536576,48.46724011690325,False
2024-02-11 09:42:00+02:00,81.23161084583688,49.80172623018657,False
2024-02-11 09:48:00+02:00,80.313175262767,51.13299410209617,False
2024-02-11 09:54:00+02:00,79.35424322255523,52.46055264469399,False
2024-02-11 10:00:00+02:00,78.35012672363086,53.78384858360454,False
2024-02-11 10:06:00+02:00,77.29549796680539,55.10225362463243,False
2024-02-11 10:12:00+02:00,76.18427805309767,56.41505150277257,False
2024-02-11 10:18:00+02:00,75.00950598946935,57.72141957541241,False
2024-02-11 10:24:00+02:00,73.76317982442532,59.020408883683295,False
2024-02-11 10:30:00+02:00,72.43606876594822,60.31091699273389,False
2024-02-11 10:36:00+02:00,71.01748618770301,61.59165701576472,False
2024-02-11 10:42:00+02:00,69.49502162537755,62.86111655883328,False
2024-02-11 10:48:00+02:00,67.85422058294967,64.1175091552661,False
2024-02-11 10:54:00+02:00,66.07821194425134,65.35871105110915,False
2024-02-11 11:00:00+02:00,64.14727543210802,66.582184704225,False
2024-02-11 11:06:00+02:00,62.03835990141806,67.7848808493527,False
2024-02-11 11:12:00+02:00,59.724567143607715,68.96311827393353,False
2024-02-11 11:18:00+02:00,57.17464827360658,70.11243532916578,False
2024-02-11 11:24:00+02:00,54.35260719095595,71.22740811535321,False
2024-02-11 11:30:00+02:00,51.21757157973656,72.30143742621493,False
2024-02-11 11:36:00+02:00,47.72422602246297,73.32650572983904,False
2024-02-11 11:42:00+02:00,43.82424978402787,74.29292623830922,False
2024-02-11 11:48:00+02:00,39.46942249023908,75.1891213592226,False
2024-02-11 11:54:00+02:00,34.617188147068475,76.0015115856728,False
2024-02-11 12:00:00+02:00,29.239396496865368,76.71463662735836,True
2024-02-11 12:06:00+02:00,23.334206160133817,77.31168076378054,True
2024-02-11 12:12:00+02:00,16.93947792296683,77.77556706389983,False
2024-02-11 12:18:00+02:00,10.143391220743979,78.09068107635622,False
2024-02-11 12:24:00+02:00,3.0860257520853906,78.2450214521992,False
2024-02-11 12:30:00+02:00,355.9467524974848,78.2322437914322,False
2024-02-11 12:36:00+02:00,348.9181943909213,78.05288138814909,False
2024-02-11 12:42:00+02:00,342.1751754198956,77.71423866048016,True
2024-02-11 12:48:00+02:00,335.8503386072075,77.22900288769182,False
2024-02-11 12:54:00+02:00,330.02384193149305,76.61313958636246,False
2024-02-11 13:00:00+02:00,324.7267113527224,75.88377943684719,False
2024-02-11 13:06:00+02:00,319.9522624053517,75.0575859377319,False
2024-02-11 13:12:00+02:00,315.6694647517439,74.14975432210555,False
2024-02-11 13:18:00+02:00,311.8344278864332,73.1735602813512,False
2024-02-11 13:24:00+02:00,308.3986272767355,72.14028261143312,False
2024-02-11 13:30:00+02:00,305.31404928866186,71.0593392390489,False
2024-02-11 13:36:00+02:00,302.53598942852364,69.93851554403064,False
2024-02-11 13:42:00+02:00,300.02430575938376,68.78421760688916,False
2024-02-11 13:48:00+02:00,297.74373809354506,67.60170972254959,False
2024-02-11 13:54:00+02:00,295.6637274948849,66.39532458132553,False
2024-02-11 14:00:00+02:00,293.75799153797124,65.1686380758768,False
2024-02-11 14:06:00+02:00,292.0040168295955,63.924614547596285,False
2024-02-11 14:12:00+02:00,290.38254538253665,62.665723148545595,False
2024-02-11 14:18:00+02:00,288.87709818411315,61.39403116720999,False
2024-02-11 14:24:00+02:00,287.47355392844247,60.11128005021648,False
2024-02-11 14:30:00+02:00,286.1597822921989,58.81894428005957,False
2024-02-11 14:36:00+02:00,284.9253342012277,57.51828059485652,False
2024-02-11 14:42:00+02:00,283.7611784344998,56.210365432888416,False
2024-02-11 14:48:00+02:00,282.6594828594766,54.89612720753997,False
2024-02-11 14:54:00+02:00,281.6134295169762,53.57637031376213,False
2024-02-11 15:00:00+02:00,280.61706198214597,52.25179676534763,False
2024-02-11 15:06:00+02:00,279.6651560168052,50.92302173189566,False
2024-02-11 15:12:00+02:00,278.7531129833812,49.590588439577196,False
2024-02-11 15:18:00+02:00,277.8768688558924,48.25497830039915,False
2024-02-11 15:24:00+02:00,277.0328192614771,46.91662148660343,False
2024-02-11 15:30:00+02:00,276.2177548155681,45.57590355810445,False
2024-02-11 15:36:00+02:00,275.4288077788203,44.23317306069946,False
2024-02-11 15:42:00+02:00,274.6634059516754,42.888746602913116,False
2024-02-11 15:48:00+02:00,273.9192334488214,41.54291308202167,False
2024-02-11 15:54:00+02:00,273.19419801359084,40.19593872658168,False
2024-02-11 16:00:00+02:00,272.48640184596445,38.84806931809417,False
2024-02-11 16:06:00+02:00,271.79411775143546,37.499534354335,False
2024-02-11 16:12:00+02:00,271.1157673809065,36.150548428268635,False
2024-02-11 16:18:00+02:00,270.44990356755864,34.80131470463055,False
2024-02-11 16:24:00+02:00,269.7951938460668,33.45202573864668,False
2024-02-11 16:30:00+02:00,269.15040721841945,32.1028665113282,False
2024-02-11 16:36:00+02:00,268.514401474847,30.754014901858238,False
2024-02-11 16:42:00+02:00,267.8861131631965,29.40564447593832,False
2024-02-11 16:48:00+02:00,267.2645476752487,28.057924796148495,False
2024-02-11 16:54:00+02:00,266.6487715528449,26.71102414047941,False
2024-02-11 17:00:00+02:00,266.03790460621974,25.36510985410511,False
2024-02-11 17:06:00+02:00,265.43111387236826,24.02035107150123,False
2024-02-11 17:12:00+02:00,264.82760757323877,22.676920137096456,False
2024-02-11 17:18:00+02:00,264.2266296752108,21.33499434396204,False
2024-02-11 17:24:00+02:00,263.62745563471617,19.99475966441747,False
2024-02-11 17:30:00+02:00,263.0293875781814,18.656412969565604,False
2024-02-11 17:36:00+02:00,262.4317509380001,17.320167763680473,False
2024-02-11 17:42:00+02:00,261.8338903499534,15.98625924154291,False
2024-02-11 17:48:00+02:00,261.23516690423105,14.654954406189164,False
2024-02-11 17:54:00+02:00,260.6349545737311,13.326564072657085,False
2024-02-11 18:00:00+02:00,260.0326379243578,12.001464277476085,False
2024-02-11 18:06:00+02:00,259.4276089342619,10.680127254134357,False
2024-02-11 18:12:00+02:00,258.819265042795,9.363175887057327,False
2024-02-11 18:18:00+02:00,258.20700625273025,8.051474788690523,False
2024-02-11 18:24:00+02:00,257.59023342695946,6.746299386594324,False
2024-02-11 18:30:00+02:00,256.96834558687624,5.4496576774951935,False
2024-02-11 18:36:00+02:00,256.3407383163707,4.164949645945635,False
2024-02-11 18:42:00+02:00,255.70680154204177,2.8983791782070094,False
2024-02-11 18:48:00+02:00,255.0659173535465,1.6619642631291072,False
2024-02-11 18:54:00+02:00,254.41745857543657,0.4777448737117023,False
2024-02-12 06:00:00+02:00,105.35780463893485,0.5729754754378917,False
2024-02-12 06:06:00+02:00,104.70747322846091,1.7623828169102218,False
2024-02-12 06:12:00+02:00,104.06456262810116,3.0017968686732726,False
2024-02-12 06:18:00+02:00,103.42844155519941,4.270022126277553,False
2024-02-12 06:24:00+02:00,102.79848810014528,5.555690691031556,False
2024-02-12 06:30:00+02:00,102.17408720495308,6.852915458107573,False
2024-02-12 06:36:00+02:00,101.55462916248808,8.158449498148034,False
2024-02-12 06:42:00+02:00,100.9395073560209,9.47036232332364,False
2024-02-12 06:48:00+02:00,100.32811594060365,10.787421008295363,False
2024-02-12 06:54:00+02:00,99.71984812858398,12.10878392105358,False
2024-02-12 07:00:00+02:00,99.11409335036223,13.433842420644108,False
2024-02-12 07:06:00+02:00,98.51023539033469,14.762131666918007,False
2024-02-12 07:12:00+02:00,97.90764929845147,16.093280784795173,False
2024-02-12 07:18:00+02:00,97.30569922438542,17.426980756560116,False
2024-02-12 07:24:00+02:00,96.70373498176241,18.7629661086412,False
2024-02-12 07:30:00+02:00,96.10108947115191,20.10100094485821,False
2024-02-12 07:36:00+02:00,95.49707477061736,21.440871469496017,False
2024-02-12 07:42:00+02:00,94.89097900713517,22.78237869454344,False
2024-02-12 07:48:00+02:00,94.28206180765653,24.125335188090823,False
2024-02-12 07:54:00+02:00,93.66955043448422,25.469560508485937,False
2024-02-12 08:00:00+02:00,93.05263437694998,26.8148797460864,False
2024-02-12 08:06:00+02:00,92.43046043384976,28.161120286946137,False
2024-02-12 08:12:00+02:00,91.80212650182841,29.508110380558023,False
2024-02-12 08:18:00+02:00,91.16667464252015,30.855677895598873,False
2024-02-12 08:24:00+02:00,90.52308402918135,32.20364767529702,False
2024-02-12 08:30:00+02:00,89.87026187238848,33.551841184744994,False
2024-02-12 08:36:00+02:00,89.20703437335061,34.90007372808387,False
2024-02-12 08:42:00+02:00,88.5321352128401,36.24815400950913,False
2024-02-12 08:48:00+02:00,87.84419369705898,37.5958811641467,False
2024-02-12 08:54:00+02:00,87.14171991931858,38.94304404199681,False
2024-02-12 09:00:00+02:00,86.42308904744016,40.28941786809801,False
2024-02-12 09:06:00+02:00,85.68652189979832,41.63476304523997,False
2024-02-12 09:12:00+02:00,84.93006388165384,42.97882122059017,False
2024-02-12 09:18:00+02:00,84.15155917650708,44.3213133500365,False
2024-02-12 09:24:00+02:00,83.34862218660516,45.66193486911455,False
2024-02-12 09:30:00+02:00,82.51860274095515,47.00035266320385,False
2024-02-12 09:36:00+02:00,81.65854682957468,48.3361990568863,False
2024-02-12 09:42:00+02:00,80.76514953940466,49.66906641381891,False
2024-02-12 09:48:00+02:00,79.8346996444476,50.99850063665781,False
2024-02-12 09:54:00+02:00,78.86301527636078,52.32399184655549,False
2024-02-12 10:00:00+02:00,77.84536611335602,53.64496564506444,False
2024-02-12 10:06:00+02:00,76.77638292596271,54.96076997138788,False
2024-02-12 10:12:00+02:00,75.64994810431972,56.2706618040473,False
2024-02-12 10:18:00+02:00,74.45906737956159,57.573788378754585,False
2024-02-12 10:24:00+02:00,73.19571487603491,58.86916683542985,False
2024-02-12 10:30:00+02:00,71.85065089516405,60.15565664298638,False
2024-02-12 10:36:00+02:00,70.4132030043969,61.431928207269586,False
2024-02-12 10:42:00+02:00,68.87100958675154,62.6964214665216,False
2024-02-12 10:48:00+02:00,67.20971599767284,63.9472971079332,False
2024-02-12 10:54:00+02:00,65.41262511761585,65.1823734051238,False
2024-02-12 11:00:00+02:00,63.46029723881213,66.39905024489994,False
2024-02-12 11:06:00+02:00,61.33011352922472,67.5942125320121,False
2024-02-12 11:12:00+02:00,58.99582182295978,68.76411262016025,False
2024-02-12 11:18:00+02:00,56.427116358869625,69.9042265663061,False
2024-02-12 11:24:00+02:00,53.589349684949354,71.00908026196505,False
2024-02-12 11:30:00+02:00,50.44353699433293,72.07204902570604,False
2024-02-12 11:36:00+02:00,46.946937475843356,73.0851338077085,False
2024-02-12 11:42:00+02:00,43.05462398373999,74.03873784414073,False
2024-02-12 11:48:00+02:00,38.722635099154616,74.92148180756774,False
2024-02-12 11:54:00+02:00,33.913374988447856,75.72013585189876,False
2024-02-12 12:00:00+02:00,28.603799291980295,76.41978089104643,True
2024-02-12 12:06:00+02:00,22.79619625831822,77.00435087990468,True
2024-02-12 12:12:00+02:00,16.529892808887325,77.45769055300134,False
2024-02-12 12:18:00+02:00,9.890052222369945,77.7651612132928,False
2024-02-12 12:24:00+02:00,3.0082690612748593,77.9155937061029,False
2024-02-12 12:30:00+02:00,356.05085681440875,77.90311181533946,False
2024-02-12 12:36:00+02:00,349.1957647855528,77.72820980283542,False
2024-02-12 12:42:00+02:00,342.60529628117126,77.39765843708018,True
2024-02-12 12:48:00+02:00,336.40442090450756,76.92327783964288,False
2024-02-12 12:54:00+02:00,330.6710414262993,76.32005562109622,False
2024-02-12 13:00:00+02:00,325.4381625165151,75.60422162807475,False
2024-02-12 13:06:00+02:00,320.7034643326303,74.79172032032872,False
2024-02-12 13:12:00+02:00,316.44105122331655,73.89723618399579,False
2024-02-12 13:18:00+02:00,312.6119074777232,72.93372037771331,False
2024-02-12 13:24:00+02:00,309.1716391221761,71.91227188908172,False
2024-02-12 13:30:00+02:00,306.07549626724307,70.84223102304972,False
2024-02-12 13:36:00+02:00,303.2812365902201,69.7313723922568,False
2024-02-12 13:42:00+02:00,300.75051603629095,68.5861319259129,False
2024-02-12 13:48:00+02:00,298.4493550555551,67.4118262901197,False
2024-02-12 13:54:00+02:00,296.3480878805901,66.2128512230931,False
2024-02-12 14:00:00+02:00,294.4210422042073,64.9928489719713,False
2024-02-12 14:06:00+02:00,292.64611153508025,63.75484915380356,False
2024-02-12 14:12:00+02:00,291.00430072007237,62.50138269922038,False
2024-02-12 14:18:00+02:00,289.4792924959243,61.234573985976915,False
2024-02-12 14:24:00+02:00,288.0570570904508,59.9562164103375,False
2024-02-12 14:30:00+02:00,286.7255074494625,58.66783126884027,False
2024-02-12 14:36:00+02:00,285.4742050598331,57.3707172100134,False
2024-02-12 14:42:00+02:00,284.2941074906831,56.06598804735808,False
2024-02-12 14:48:00+02:00,283.1773573258787,54.754605443825525,False
2024-02-12 14:54:00+02:00,282.11710259642746,53.43740333879251,False
2024-02-12 15:00:00+02:00,281.107347880068,52.1151099895299,False
2024-02-12 15:06:00+02:00,280.142827498444,50.78836387980064,False
2024-02-12 15:12:00+02:00,279.218900685858,49.457728959664216,False
2024-02-12 15:18:00+02:00,278.3314617515422,48.12370507963614,False
2024-02-12 15:24:00+02:00,277.4768658881754,46.78673883301457,False
2024-02-12 15:30:00+02:00,276.65186496672493,45.4472304199924,False
2024-02-12 15:36:00+02:00,275.853554476625,44.1055414573531,False
2024-02-12 15:42:00+02:00,275.0793275484719,42.76200023428885,False
2024-02-12 15:48:00+02:00,274.32683576787497,41.416906100711465,False
2024-02-12 15:54:00+02:00,273.5939564740617,40.07053464908337,False
2024-02-12 16:00:00+02:00,272.8787635156237,38.72314005738997,False
2024-02-12 16:06:00+02:00,272.17950331912795,37.37495936389891,False
2024-02-12 16:12:00+02:00,271.49457301536853,36.026213937085465,False
2024-02-12 16:18:00+02:00,270.8225026714889,34.677113037981215,False
2024-02-12 16:24:00+02:00,270.16193868949404,33.32785471360985,False
2024-02-12 16:30:00+02:00,269.5116304629916,31.978628896984016,False
2024-02-12 16:36:00+02:00,268.87041758444434,30.629617944276223,False
2024-02-12 16:42:00+02:00,268.23721971177423,29.280999474905464,False
2024-02-12 16:48:00+02:00,267.6110265507221,27.932946736376994,False
2024-02-12 16:54:00+02:00,266.9908900710097,26.585631374061965,False
2024-02-12 17:00:00+02:00,266.37591653119426,25.239223832111595,False
2024-02-12 17:06:00+02:00,265.7652603598364,23.89389613458302,False
2024-02-12 17:12:00+02:00,265.15811803340307,22.54982336320373,False
2024-02-12 17:18:00+02:00,264.55372256398084,21.207185471001527,False
2024-02-12 17:24:00+02:00,263.95133918111964,19.86617110629758,False
2024-02-12 17:30:00+02:00,263.35026044579723,18.52697995421471,False
2024-02-12 17:36:00+02:00,262.74980283321645,17.189828651918038,False
2024-02-12 17:42:00+02:00,262.1493025716916,15.85495610129853,False
2024-02-12 17:48:00+02:00,261.54811284628965,14.522633989826096,False
2024-02-12 17:54:00+02:00,260.94560017691276,13.193179433535562,False
2024-02-12 18:00:00+02:00,260.34114208579217,11.866977452729433,False
2024-02-12 18:06:00+02:00,259.73412387077565,10.544513788529516,False
2024-02-12 18:12:00+02:00,259.1239366169892,9.226432698466557,False
2024-02-12 18:18:00+02:00,258.5099742557708,7.9136343642069304,False
2024-02-12 18:24:00+02:00,257.89163182556365,6.607456670795095,False
2024-02-12 18:30:00+02:00,257.26830273111875,5.3100238561211714,False
2024-02-12 18:36:00+02:00,256.63937711065284,4.024966034322669,False
2024-02-12 18:42:00+02:00,256.0042395804394,2.758967970577542,False
2024-02-12 18:48:00+02:00,255.36226701570064,1.525039423068013,False
2024-02-12 18:54:00+02:00,254.71282708661965,0.3463614247438374,False
2024-02-13 06:00:00+02:00,105.05951486602913,0.4426135251550601,False
2024-02-13 06:06:00+02:00,104.40818541852173,1.6267708952059712,False
2024-02-13 06:12:00+02:00,103.76416724746127,2.8639415163542488,False
2024-02-13 06:18:00+02:00,103.12682391064862,4.13170563899621,False
2024-02-13 06:24:00+02:00,102.4955282735333,5.417767578768913,False
2024-02-13 06:30:00+02:00,101.86965994815262,6.71579390801768,False
2024-02-13 06:36:00+02:00,101.24860375826029,8.02232334318336,False
2024-02-13 06:42:00+02:00,100.63174743966556,9.335316545659525,False
2024-02-13 06:48:00+02:00,100.01847928488769,10.65348178694901,False
2024-02-13 06:54:00+02:00,99.40818639233623,11.975943768012666,False
2024-02-13 07:00:00+02:00,98.80025178722224,13.302073508649492,False
2024-02-13 07:06:00+02:00,98.19405251888065,14.631393234391133,False
2024-02-13 07:12:00+02:00,97.58895653125757,15.96352340469222,False
2024-02-13 07:18:00+02:00,96.98432045450227,17.298148869853062,False
2024-02-13 07:24:00+02:00,96.37948612290842,18.634999548938215,False
2024-02-13 07:30:00+02:00,95.77377795280967,19.973835853978137,False
2024-02-13 07:36:00+02:00,95.16649897924106,21.314440834166916,False
2024-02-13 07:42:00+02:00,94.55692767834495,22.65661262908885,False
2024-02-13 07:48:00+02:00,93.94431335639183,24.000161052385657,False
2024-02-13 07:54:00+02:00,93.32787222797464,25.34490290247469,False
2024-02-13 08:00:00+02:00,92.70678193883174,26.690660414117907,False
2024-02-13 08:06:00+02:00,92.08017658010601,28.037257951635958,False
2024-02-13 08:12:00+02:00,91.44714040232009,29.38452051173392,False
2024-02-13 08:18:00+02:00,90.80670079859902,30.73227242852883,False
2024-02-13 08:24:00+02:00,90.15782117049287,32.08033467453337,False
2024-02-13 08:30:00+02:00,89.49939175853797,33.42852445601384,False
2024-02-13 08:36:00+02:00,88.83022050375018,34.776652378367594,False
2024-02-13 08:42:00+02:00,88.1490214338844,36.12452194549686,False
2024-02-13 08:48:00+02:00,87.4544027098841,37.47192653249045,False
2024-02-13 08:54:00+02:00,86.74485167910979,38.818648598320635,False
2024-02-13 09:00:00+02:00,86.01871906663683,40.164456269393064,False
2024-02-13 09:06:00+02:00,85.27419944766109,41.50910205745878,False
2024-02-13 09:12:00+02:00,84.50931010872046,42.8523188249128,False
2024-02-13 09:18:00+02:00,83.72186516640494,44.19381774191608,False
2024-02-13 09:24:00+02:00,82.909446986572,45.53328333013389,False
2024-02-13 09:30:00+02:00,82.06937140525184,46.87037028875293,False
2024-02-13 09:36:00+02:00,81.1986485651837,48.20469732369063,False
2024-02-13 09:42:00+02:00,80.293936057841,49.535841557380515,False
2024-02-13 09:48:00+02:00,79.3514838714799,50.86333182138158,False
2024-02-13 09:54:00+02:00,78.36707066256201,52.186639096395666,False
2024-02-13 10:00:00+02:00,77.3359268443262,53.50516750391811,False
2024-02-13 10:06:00+02:00,76.25264550725137,54.81824086442659,False
2024-02-13 10:12:00+02:00,75.11107493262045,56.12508906665055,False
2024-02-13 10:18:00+02:00,73.90419322589764,57.42482892346282,False
2024-02-13 10:24:00+02:00,72.62395750570562,58.71644343952799,False
2024-02-13 10:30:00+02:00,71.2611276215111,59.99875385291078,False
2024-02-13 10:36:00+02:00,69.80505561547324,61.2703878817967,False
2024-02-13 10:42:00+02:00,68.24344112273354,62.529738045922464,False
2024-02-13 10:48:00+02:00,66.56204414974803,63.774912758303714,False
2024-02-13 10:54:00+02:00,64.74435889460295,65.00367335532991,False
2024-02-13 11:00:00+02:00,62.77124591034021,66.21335881850979,False
2024-02-13 11:06:00+02:00,60.620539984150525,67.40079074064327,False
2024-02-13 11:12:00+02:00,58.26665605328685,68.56215867735983,False
2024-02-13 11:18:00+02:00,55.68024851797685,69.69288142847061,False
2024-02-13 11:24:00+02:00,52.82802459377257,70.78744138332202,False
2024-02-13 11:30:00+02:00,49.67287009324127,71.83919686892952,False
2024-02-13 11:36:00+02:00,46.17456025115871,72.8401773181705,False
2024-02-13 11:42:00+02:00,42.291434592347855,73.78088649490691,False
2024-02-13 11:48:00+02:00,37.98356325794168,74.6501520442939,False
2024-02-13 11:54:00+02:00,33.217956117594326,75.43509661453831,False
2024-02-13 12:00:00+02:00,27.976197898080784,76.1213334152333,True
2024-02-13 12:06:00+02:00,22.264183644712944,76.69351925578717,False
2024-02-13 12:12:00+02:00,16.122319240254,77.13637315984012,False
2024-02-13 12:18:00+02:00,9.632760878538193,77.43617061911023,False
2024-02-13 12:24:00+02:00,2.9192257012648497,77.58251722316584,False
2024-02-13 12:30:00+02:00,356.13612227458657,77.56997619625773,False
2024-02-13 12:36:00+02:00,349.44804502680375,77.3990191756295,False
2024-02-13 12:42:00+02:00,343.0057594425388,77.07594084890849,True
2024-02-13 12:48:00+02:00,336.92690722471013,76.61177063974152,False
2024-02-13 12:54:00+02:00,331.2868860351854,76.02058777804112,False
2024-02-13 13:00:00+02:00,326.1200956804322,75.31776794417155,False
2024-02-13 13:06:00+02:00,321.4279371810444,74.51855754873523,False
2024-02-13 13:12:00+02:00,317.18911296197064,73.6371312340218,False
2024-02-13 13:18:00+02:00,313.3691079930104,72.68610445288063,False
2024-02-13 13:24:00+02:00,309.9274346103357,71.6763799271347,False
2024-02-13 13:30:00+02:00,306.8224942089707,70.61720303573858,False
2024-02-13 13:36:00+02:00,304.0144671078371,69.5163218376059,False
2024-02-13 13:42:00+02:00,301.46681019354514,68.38018878855188,False
2024-02-13 13:48:00+02:00,299.14684961245024,67.21416221192797,False
2024-02-13 13:54:00+02:00,297.025847113467,66.022692554535,False
2024-02-13 14:00:00+02:00,295.07877687891835,64.80948206715347,False
2024-02-13 14:06:00+02:00,293.2839739429793,63.5776208926193,False
2024-02-13 14:12:00+02:00,291.62273714479375,62.3296982377706,False
2024-02-13 14:18:00+02:00,290.07893810507494,61.06789302028874,False
2024-02-13 14:24:00+02:00,288.6386617536863,59.79404876194466,False
2024-02-13 14:30:00+02:00,287.28988383896393,58.5097322873991,False
2024-02-13 14:36:00+02:00,286.02219275558815,57.216283271084926,False
2024-02-13 14:42:00+02:00,284.82654848662594,55.91485231588977,False
2024-02-13 14:48:00+02:00,283.695079659479,54.60643396428974,False
2024-02-13 14:54:00+02:00,282.62090971294396,53.29189149345957,False
2024-02-13 15:00:00+02:00,281.59801205531295,51.971979308793536,False
2024-02-13 15:06:00+02:00,280.6210860872236,50.64735919768106,False
2024-02-13 15:12:00+02:00,279.6854543520536,49.318615881514525,False
